"week","service","patients_admitted","running_total","moving_avg3","diff_from_avg"
10,"emergency",17,"17","81.00","-2.55"
10,"general_medicine",35,"35","95.00","-2.82"
10,"ICU",8,"8","91.00","-3.82"
10,"surgery",38,"38","68.00","3.91"
11,"emergency",16,"33","89.50","-3.55"
11,"general_medicine",35,"70","85.00","-2.82"
11,"ICU",14,"22","76.00","2.18"
11,"surgery",48,"86","75.00","13.91"
12,"emergency",28,"61","82.33","8.45"
12,"general_medicine",33,"103","80.00","-4.82"
12,"ICU",13,"35","77.00","1.18"
12,"surgery",24,"110","76.33","-10.09"
13,"emergency",23,"84","81.00","3.45"
13,"general_medicine",33,"136","72.67","-4.82"
13,"ICU",12,"47","68.67","0.18"
13,"surgery",41,"151","78.67","6.91"
14,"emergency",15,"99","72.00","-4.55"
14,"general_medicine",47,"183","76.33","9.18"
14,"ICU",10,"57","79.00","-1.82"
14,"surgery",33,"184","83.67","-1.09"
15,"emergency",17,"116","80.67","-2.55"
15,"general_medicine",53,"236","83.00","15.18"
15,"ICU",11,"68","83.33","-0.82"
15,"surgery",31,"215","79.00","-3.09"
16,"emergency",23,"139","75.67","3.45"
16,"general_medicine",39,"275","87.00","1.18"
16,"ICU",15,"83","94.00","3.18"
16,"surgery",28,"243","81.33","-6.09"
17,"emergency",21,"160","80.00","1.45"
17,"general_medicine",33,"308","83.33","-4.82"
17,"ICU",14,"97","92.33","2.18"
17,"surgery",23,"266","80.67","-11.09"
18,"emergency",18,"178","75.67","-1.55"
18,"general_medicine",25,"333","85.33","-12.82"
18,"ICU",9,"106","82.67","-2.82"
18,"surgery",36,"302","86.00","1.91"
19,"emergency",16,"194","88.00","-3.55"
19,"general_medicine",43,"376","85.33","5.18"
19,"ICU",14,"120","72.67","2.18"
19,"surgery",42,"344","84.67","7.91"
20,"emergency",21,"215","91.00","1.45"
20,"general_medicine",40,"416","81.67","2.18"
20,"ICU",10,"130","72.00","-1.82"
20,"surgery",31,"375","86.00","-3.09"
